profile_service_pk,profile_id,service_id
5356,61b0ae4474026e001de1b11d,9
5357,61b0ae4474026e001de1b11d,8
5358,61b0b4b474026e001de1b152,3
5359,61b0b4b474026e001de1b152,5
5360,61b0b4b474026e001de1b152,8
5361,61b0e6c174026e001de1b292,1
5362,61b0e6c174026e001de1b292,3
5363,61b0e6c174026e001de1b292,5
5364,61b0e6c174026e001de1b292,8
5365,61b0e6c174026e001de1b292,9
5366,61b13391f91b48001d1bc472,1
5367,61b13391f91b48001d1bc472,5
5368,61b13391f91b48001d1bc472,9
5369,61b13391f91b48001d1bc472,3
5370,61b13391f91b48001d1bc472,8
5371,61b1410df91b48001d1bc4b4,5
5372,61b1410df91b48001d1bc4b4,8
5373,61b1410df91b48001d1bc4b4,3
5374,61b19913f91b48001d1bc68d,3
5375,61b19913f91b48001d1bc68d,8
5376,61b1d68df91b48001d1bc6e8,3
5377,61b1d68df91b48001d1bc6e8,8
5378,61b1ff3ef91b48001d1bc844,1
5379,61b1ff3ef91b48001d1bc844,5
5380,61b1ff3ef91b48001d1bc844,9
5381,61b1ff3ef91b48001d1bc844,3
5382,61b1ff3ef91b48001d1bc844,8
5383,61b1ff70f91b48001d1bc846,1
5384,61b1ff70f91b48001d1bc846,5
5385,61b1ff70f91b48001d1bc846,9
5386,61b1ff70f91b48001d1bc846,3
5387,61b1ff70f91b48001d1bc846,8
5388,61b247b4f91b48001d1bca9a,3
5389,61b247b4f91b48001d1bca9a,8
5390,61b2afd8c1908f001d5e3802,5
5391,61b2afd8c1908f001d5e3802,9
5392,61b2afd8c1908f001d5e3802,3
5393,61b2afd8c1908f001d5e3802,8
5394,61b2c226c1908f001d5e386e,3
5395,61b2c226c1908f001d5e386e,7
5396,61b35259c1908f001d5e39be,1
5397,61b35259c1908f001d5e39be,5
5398,61b35259c1908f001d5e39be,3
5399,61b35259c1908f001d5e39be,8
5400,61b35259c1908f001d5e39be,9
5401,61b35b66c1908f001d5e3a18,3
5402,61b35b66c1908f001d5e3a18,8
5403,61b35b66c1908f001d5e3a18,5
5404,61b36d5fc1908f001d5e3a78,5
5405,61b36d5fc1908f001d5e3a78,9
5406,61b36d5fc1908f001d5e3a78,8
5407,61b36d5fc1908f001d5e3a78,3
5408,61b374e4c1908f001d5e3ad1,3
5409,61b3cad835593c001d62bd65,3
5410,61b3cad835593c001d62bd65,8
5411,61b3cad835593c001d62bd65,5
5412,61b3cdef35593c001d62bd7a,3
5413,61b3cdef35593c001d62bd7a,5
5414,61b3cdef35593c001d62bd7a,8
5415,61b3cdef35593c001d62bd7a,7
5416,61b3cdef35593c001d62bd7a,6
5417,61b3cdef35593c001d62bd7a,11
5418,61b3cdef35593c001d62bd7a,10
5419,61b41bed35593c001d62bef2,3
5420,61b41bed35593c001d62bef2,8
5421,61b41bed35593c001d62bef2,9
5422,61b41bed35593c001d62bef2,5
5423,61b4acbd35593c001d62c005,3
5424,61b4acbd35593c001d62c005,8
5425,61b4acbd35593c001d62c005,5
5426,61b4c26135593c001d62c051,3
5427,61b4eef79a86dd0163987aed,5
5428,61b4eef79a86dd0163987aed,3
5429,61b4eef79a86dd0163987aed,8
5430,61b50ed0dfe672001dcb2511,3
5431,61b522abdfe672001dcb2578,3
5432,61b56752dfe672001dcb261e,9
5433,61b56752dfe672001dcb261e,3
5434,61b56752dfe672001dcb261e,5
5435,61b56752dfe672001dcb261e,8
5436,61b67e18fbe27c001dbc9e14,1
5437,61b67e18fbe27c001dbc9e14,5
5438,61b67e18fbe27c001dbc9e14,9
5439,61b67e18fbe27c001dbc9e14,3
5440,61b67e18fbe27c001dbc9e14,8
5441,61b68aa4fbe27c001dbc9e4f,3
5442,61b68aa4fbe27c001dbc9e4f,9
5443,61b68aa4fbe27c001dbc9e4f,5
5444,61b6902cfbe27c001dbc9e85,3
5445,61b6902cfbe27c001dbc9e85,8
5446,61b6a890fbe27c001dbc9f04,3
5447,61b6c2a3fbe27c001dbc9f65,3
5448,61b753710e7918001d9b3687,3
5449,61b753710e7918001d9b3687,8
5450,61b775a17362a6001da5de02,3
5451,61b775a17362a6001da5de02,8
5452,61b7eb447362a6001da5e0d0,3
5453,61b7eb447362a6001da5e0d0,8
5454,61b7eb447362a6001da5e0d0,5
5455,61bb7d62a07c9c001dbb6617,3
5456,61bb7d62a07c9c001dbb6617,9
5457,61bbabe3a07c9c001dbb673d,1
5458,61bbabe3a07c9c001dbb673d,5
5459,61bbabe3a07c9c001dbb673d,3
5460,61bbabe3a07c9c001dbb673d,8
5461,61bbb9f7a07c9c001dbb6781,1
5462,61bbb9f7a07c9c001dbb6781,5
5463,61bbb9f7a07c9c001dbb6781,9
5464,61bbb9f7a07c9c001dbb6781,3
5465,61bbb9f7a07c9c001dbb6781,8
5466,61bbd235a07c9c001dbb6800,3
5467,61bcb43b327fae001d5ce03c,3
5468,61bcb43b327fae001d5ce03c,7
5469,61bd217e327fae001d5ce2e1,3
5470,61bd217e327fae001d5ce2e1,8
5471,61bd217e327fae001d5ce2e1,5
5472,61bd217e327fae001d5ce2e1,9
5473,61bd32e3327fae001d5ce31d,8
5474,61bd32e3327fae001d5ce31d,3
5475,61bd37ff327fae001d5ce32a,8
5476,61bd37ff327fae001d5ce32a,3
5477,61bd37ff327fae001d5ce32a,9
5478,61bd37ff327fae001d5ce32a,5
5479,61be1e040e1632001d6e5d22,3
5480,61be1e040e1632001d6e5d22,8
5481,61be58ca0e1632001d6e5df0,3
5482,61be58ca0e1632001d6e5df0,8
5483,61be58ca0e1632001d6e5df0,1
5484,61be58ca0e1632001d6e5df0,5
5485,61be58ca0e1632001d6e5df0,9
5486,61be58fd0e1632001d6e5df1,3
5487,61be87000e1632001d6e5e82,3
5488,61be87000e1632001d6e5e82,8
5489,61be87000e1632001d6e5e82,5
5490,61be89920e1632001d6e5e96,3
5491,61be89920e1632001d6e5e96,8
5492,61be89920e1632001d6e5e96,9
5493,61be89920e1632001d6e5e96,5
5494,61be89920e1632001d6e5e96,1
5495,61bf495a4951c60b091db079,3
5496,61bf495a4951c60b091db079,5
5497,61bf495a4951c60b091db079,8
5498,61c05c76139689001dba57be,9
5499,61c05c76139689001dba57be,5
5500,61c05c76139689001dba57be,1
5501,61c08d55139689001dba58b8,3
5502,61c08d55139689001dba58b8,8
5503,61c08d55139689001dba58b8,5
5504,61c0a408139689001dba5932,5
5505,61c0a408139689001dba5932,9
5506,61c0a408139689001dba5932,3
5507,61c0a408139689001dba5932,8
5508,61c0ded4214e9a001d4946df,3
5509,61c0ded4214e9a001d4946df,5
5510,61c0ded4214e9a001d4946df,9
5511,61c125adf0b225001d3dc693,1
5512,61c125adf0b225001d3dc693,3
5513,61c125adf0b225001d3dc693,5
5514,61c125adf0b225001d3dc693,8
5515,61c125adf0b225001d3dc693,9
5516,61c1a91ef0b225001d3dc72c,3
5517,61c1a91ef0b225001d3dc72c,8
5518,61c1ad7ff0b225001d3dc73b,5
5519,61c1ad7ff0b225001d3dc73b,9
5520,61c1ad7ff0b225001d3dc73b,3
5521,61c1ad7ff0b225001d3dc73b,8
5522,61c1e4c1f0b225001d3dc899,1
5523,61c1e4c1f0b225001d3dc899,5
5524,61c1e4c1f0b225001d3dc899,9
5525,61c1e4c1f0b225001d3dc899,3
5526,61c1e4c1f0b225001d3dc899,8
5527,61c1e4d2f0b225001d3dc89f,5
5528,61c1e4d2f0b225001d3dc89f,9
5529,61c1e4d2f0b225001d3dc89f,3
5530,61c1e4d2f0b225001d3dc89f,8
5531,61c21032f0b225001d3dc9d8,3
5532,61c21032f0b225001d3dc9d8,8
5533,61c21032f0b225001d3dc9d8,5
5534,61c2275cf0b225001d3dca9e,8
5535,61c2275cf0b225001d3dca9e,1
5536,61c2275cf0b225001d3dca9e,3
5537,61c25bf2e79eeb05773ed5c1,1
5538,61c25bf2e79eeb05773ed5c1,5
5539,61c25bf2e79eeb05773ed5c1,9
5540,61c25bf2e79eeb05773ed5c1,3
5541,61c25bf2e79eeb05773ed5c1,8
5542,61c25bf2e79eeb05773ed5c1,7
5543,61c26621e79eeb05773ed5df,3
5544,61c2b8c2e79eeb05773ed6d2,1
5545,61c2b8c2e79eeb05773ed6d2,3
5546,61c2b8c2e79eeb05773ed6d2,5
5547,61c2b8c2e79eeb05773ed6d2,8
5548,61c2b8c2e79eeb05773ed6d2,9
5549,61c3db74c605dd001d20c094,3
5550,61c3db74c605dd001d20c094,8
5551,61c3db74c605dd001d20c094,5
5552,61c3db74c605dd001d20c094,6
5553,61c3db74c605dd001d20c094,4
5554,61c3db74c605dd001d20c094,2
5555,61c3db74c605dd001d20c094,7
5556,61c3db74c605dd001d20c094,9
5557,61c3db74c605dd001d20c094,11
5558,61c3db74c605dd001d20c094,10
5559,61c600c3bbbcb1001dcf2d25,1
5560,61c600c3bbbcb1001dcf2d25,5
5561,61c600c3bbbcb1001dcf2d25,9
5562,61c600c3bbbcb1001dcf2d25,3
5563,61c600c3bbbcb1001dcf2d25,8
5564,61c7529711fecd001d206c15,3
5565,61c7529711fecd001d206c15,8
5566,61c7529711fecd001d206c15,9
5567,61c79bf211fecd001d206c96,3
5568,61c79bf211fecd001d206c96,8
5569,61c79bf211fecd001d206c96,1
5570,61c902ba8994c904b045ffc3,1
5571,61c902ba8994c904b045ffc3,5
5572,61c902ba8994c904b045ffc3,9
5573,61c902ba8994c904b045ffc3,3
5574,61c902ba8994c904b045ffc3,8
5575,61ca19a31bf018001df5f9bf,3
5576,61ca19a31bf018001df5f9bf,8
5577,61ca77fc1bf018001df5fb98,1
5578,61ca77fc1bf018001df5fb98,3
5579,61ca77fc1bf018001df5fb98,8
5580,61ca8fdd1bf018001df5fbc2,3
5581,61ca8fdd1bf018001df5fbc2,8
5582,61cb4737162591001d42422a,9
5583,61cb4737162591001d42422a,3
5584,61cb4737162591001d42422a,8
5585,61cddd81602f0e001d0772cc,1
5586,61cddd81602f0e001d0772cc,5
5587,61cddd81602f0e001d0772cc,9
5588,61cddd81602f0e001d0772cc,3
5589,61cddd81602f0e001d0772cc,8
5590,61ce0889602f0e001d0773ae,3
5591,61ce0889602f0e001d0773ae,8
5592,61ce0889602f0e001d0773ae,5
5593,61ce2a82602f0e001d077420,3
5594,61ce2a82602f0e001d077420,5
5595,61ce2a82602f0e001d077420,8
5596,61ce2a82602f0e001d077420,9
5597,61cf5b8a1908fd001d73635d,3
5598,61cf5b8a1908fd001d73635d,8
5599,61cf5b8a1908fd001d73635d,9
5600,61cf5b8a1908fd001d73635d,5
5601,61cf79e31908fd001d73636f,3
5602,61cf96e22efc1f001daf330c,3
5603,61cf96e22efc1f001daf330c,5
5604,61cf96e22efc1f001daf330c,8
5605,61cf96e22efc1f001daf330c,9
5606,61d090332efc1f001daf33d5,3
5607,61d090332efc1f001daf33d5,8
5608,61d0ae932efc1f001daf341e,1
5609,61d0ae932efc1f001daf341e,5
5610,61d0ae932efc1f001daf341e,3
5611,61d0ae932efc1f001daf341e,8
5612,61d0ae932efc1f001daf341e,9
5613,61d19c085929f3001d5ccf67,1
5614,61d19c085929f3001d5ccf67,5
5615,61d19c085929f3001d5ccf67,9
5616,61d19c085929f3001d5ccf67,3
5617,61d19c085929f3001d5ccf67,8
5618,61d220275929f3001d5cd075,3
5619,61d229d25929f3001d5cd0bb,5
5620,61d229d25929f3001d5cd0bb,9
5621,61d229d25929f3001d5cd0bb,3
5622,61d229d25929f3001d5cd0bb,8
5623,61d2d4c143506c001db38b20,1
5624,61d2d4c143506c001db38b20,8
5625,61d2d4c143506c001db38b20,5
5626,61d2f87f43506c001db38bc8,8
5627,61d2f87f43506c001db38bc8,3
5628,61d2f87f43506c001db38bc8,5
5629,61d2f87f43506c001db38bc8,1
5630,61d2fa5943506c001db38bd8,3
5631,61d2fa5943506c001db38bd8,8
5632,61d2fa5943506c001db38bd8,5
5633,61d3039a43506c001db38c1e,5
5634,61d3039a43506c001db38c1e,8
5635,61d3039a43506c001db38c1e,3
5636,61d3039a43506c001db38c1e,9
5637,61d3039a43506c001db38c1e,6
5638,61d3039a43506c001db38c1e,7
5639,61d317e543506c001db38c91,5
5640,61d317e543506c001db38c91,9
5641,61d317e543506c001db38c91,3
5642,61d317e543506c001db38c91,8
5643,61d317e543506c001db38c91,1
5644,61d31fe343506c001db38cfe,1
5645,61d31fe343506c001db38cfe,3
5646,61d31fe343506c001db38cfe,5
5647,61d31fe343506c001db38cfe,9
5648,61d322eb43506c001db38d24,3
5649,61d322eb43506c001db38d24,8
5650,61d322eb43506c001db38d24,9
5651,61d322eb43506c001db38d24,5
5652,61d34d0f4670e7023b815266,3
5653,61d34d0f4670e7023b815266,9
5654,61d34d0f4670e7023b815266,8
5655,61d3afb2ca373d001d50738c,9
5656,61d3afb2ca373d001d50738c,5
5657,61d3afb2ca373d001d50738c,1
5658,61d3afb2ca373d001d50738c,3
5659,61d3afb2ca373d001d50738c,8
5660,61d3bbafca373d001d5073b5,3
5661,61d3bbafca373d001d5073b5,8
5662,61d3bbafca373d001d5073b5,5
5663,61d3bbafca373d001d5073b5,1
5664,61d3c10eca373d001d5073bb,3
5665,61d3c10eca373d001d5073bb,8
5666,61d3c10eca373d001d5073bb,5
5667,61d3c10eca373d001d5073bb,11
5668,61d433d1ca373d001d507495,3
5669,61d433d1ca373d001d507495,8
5670,61d433d1ca373d001d507495,5
5671,61d433d1ca373d001d507495,9
5672,61d437dbca373d001d5074ac,3
5673,61d4641f86d6f5001d0da330,8
5674,61d4641f86d6f5001d0da330,3
5675,61d4641f86d6f5001d0da330,1
5676,61d4641f86d6f5001d0da330,5
5677,61d4641f86d6f5001d0da330,9
5678,61d4674286d6f5001d0da364,3
5679,61d4674286d6f5001d0da364,8
5680,61d4674286d6f5001d0da364,5
5681,61d4674286d6f5001d0da364,2
5682,61d4674286d6f5001d0da364,4
5683,61d4674286d6f5001d0da364,6
5684,61d4674286d6f5001d0da364,7
5685,61d4674286d6f5001d0da364,10
5686,61d4674286d6f5001d0da364,11
5687,61d46b0886d6f5001d0da38c,3
5688,61d46b0886d6f5001d0da38c,5
5689,61d46b0886d6f5001d0da38c,8
5690,61d4815986d6f5001d0da46d,1
5691,61d4815986d6f5001d0da46d,9
5692,61d4815986d6f5001d0da46d,3
5693,61d48c074aa85003e4dbb3e1,3
5694,61d48c074aa85003e4dbb3e1,5
5695,61d48f09507c4c045aa269ff,3
5696,61d48f09507c4c045aa269ff,8
5697,61d48f09507c4c045aa269ff,9
5698,61d48f09507c4c045aa269ff,5
5699,61d48f09507c4c045aa269ff,1
5700,61d48f09507c4c045aa269ff,7
5701,61d48f09507c4c045aa269ff,11
5702,61d4933224c626046ccadf2f,3
5703,61d4993e24c626046ccadf8b,3
5704,61d4993e24c626046ccadf8b,8
5705,61d4993e24c626046ccadf8b,5
5706,61d4ab8f24c626046ccae067,3
5707,61d4ab8f24c626046ccae067,9
5708,61d4ab8f24c626046ccae067,5
5709,61d4ab8f24c626046ccae067,8
5710,61d4ab8f24c626046ccae067,7
5711,61d4bf5024c626046ccae167,3
5712,61d4c59824c626046ccae1a2,3
5713,61d4c59824c626046ccae1a2,8
5714,61d4c59824c626046ccae1a2,9
5715,61d4d0e228d414001d992386,3
5716,61d4d0e228d414001d992386,5
5717,61d4d0e228d414001d992386,9
5718,61d4ddaf28d414001d9923d4,1
5719,61d4ddaf28d414001d9923d4,3
5720,61d4ddaf28d414001d9923d4,8
5721,61d4ddaf28d414001d9923d4,9
5722,61d4feb028d414001d992488,3
5723,61d4feb028d414001d992488,5
5724,61d4feb028d414001d992488,9
5725,61d4feb028d414001d992488,8
5726,61d5317d28d414001d9924dd,3
5727,61d5317d28d414001d9924dd,8
5728,61d57dc228d414001d992533,5
5729,61d57dc228d414001d992533,3
5730,61d57dc228d414001d992533,8
5731,61d57dc228d414001d992533,10
5732,61d57dc228d414001d992533,6
5733,61d57dc228d414001d992533,7
5734,61d57dc228d414001d992533,11
5735,61d57dc228d414001d992533,4
5736,61d57dc228d414001d992533,2
5737,61d589dc28d414001d992599,5
5738,61d589dc28d414001d992599,3
5739,61d589dc28d414001d992599,8
5740,61d5a47a28d414001d99263c,3
5741,61d5bb6428d414001d9926c5,3
5742,61d5bb6428d414001d9926c5,1
5743,61d5bb6428d414001d9926c5,5
5744,61d5bb6428d414001d9926c5,9
5745,61d5bb6428d414001d9926c5,8
5746,61d5bde028d414001d9926d3,1
5747,61d5bde028d414001d9926d3,5
5748,61d5bde028d414001d9926d3,9
5749,61d5bde028d414001d9926d3,3
5750,61d5bde028d414001d9926d3,8
5751,61d5c4e8ce221f001d946d84,3
5752,61d5c4e8ce221f001d946d84,8
5753,61d5cb8deabea7001d3293e1,3
5754,61d5ce0feabea7001d3293ff,3
5755,61d5cfa8eabea7001d32940e,1
5756,61d5cfa8eabea7001d32940e,5
5757,61d5cfa8eabea7001d32940e,9
5758,61d5cfa8eabea7001d32940e,3
5759,61d5cfa8eabea7001d32940e,8
5760,61d5e202232bbc001d908259,5
5761,61d5e202232bbc001d908259,9
5762,61d5e202232bbc001d908259,3
5763,61d5e202232bbc001d908259,8
5764,61d5fefc9614ad001ddd84ce,3
5765,61d5fefc9614ad001ddd84ce,5
5766,61d5fefc9614ad001ddd84ce,8
5767,61d5fefc9614ad001ddd84ce,7
5768,61d5fefc9614ad001ddd84ce,11
5769,61d5fefc9614ad001ddd84ce,6
5770,61d6045b9614ad001ddd851d,3
5771,61d6045b9614ad001ddd851d,8
5772,61d6045b9614ad001ddd851d,1
5773,61d6045b9614ad001ddd851d,5
5774,61d60b590315cc001dc19217,1
5775,61d60b590315cc001dc19217,5
5776,61d60b590315cc001dc19217,9
5777,61d60b590315cc001dc19217,3
5778,61d60b590315cc001dc19217,8
5779,61d60ce50315cc001dc1921e,3
5780,61d60ce50315cc001dc1921e,8
5781,61d60ce50315cc001dc1921e,5
5782,61d624d60315cc001dc192d6,3
5783,61d624d60315cc001dc192d6,8
5784,61d624d60315cc001dc192d6,5
5785,61d642900315cc001dc193dc,3
5786,61d642900315cc001dc193dc,8
5787,61d64b240315cc001dc19406,9
5788,61d64b240315cc001dc19406,5
5789,61d64b240315cc001dc19406,8
5790,61d64b240315cc001dc19406,3
5791,61d6ed6e0315cc001dc1957e,1
5792,61d6ed6e0315cc001dc1957e,5
5793,61d6ed6e0315cc001dc1957e,9
5794,61d6ed6e0315cc001dc1957e,3
5795,61d6ed6e0315cc001dc1957e,8
5796,61d70c900315cc001dc196f8,5
5797,61d70c900315cc001dc196f8,3
5798,61d70c900315cc001dc196f8,8
5799,61d70c900315cc001dc196f8,9
5800,61d722400315cc001dc1978f,5
5801,61d722400315cc001dc1978f,8
5802,61d722400315cc001dc1978f,3
5803,61d722400315cc001dc1978f,1
5804,61d736c50315cc001dc197d7,1
5805,61d736c50315cc001dc197d7,3
5806,61d736c50315cc001dc197d7,5
5807,61d736c50315cc001dc197d7,8
5808,61d736c50315cc001dc197d7,9
5809,61d7391b0315cc001dc19805,3
5810,61d7391b0315cc001dc19805,1
5811,61d7391b0315cc001dc19805,5
5812,61d7391b0315cc001dc19805,8
5813,61d7443a0315cc001dc1986a,8
5814,61d762baaf387b001da6bacc,3
5815,61d762baaf387b001da6bacc,8
5816,61d762baaf387b001da6bacc,9
5817,61d77244af387b001da6bb2a,9
5818,61d77244af387b001da6bb2a,3
5819,61d77244af387b001da6bb2a,8
5820,61d77244af387b001da6bb2a,5
5821,61d77244af387b001da6bb2a,7
5822,61d77244af387b001da6bb2a,11
5823,61d77244af387b001da6bb2a,6
5824,61d7951caf387b001da6bc5c,3
5825,61d7951caf387b001da6bc5c,9
5826,61d8509daf387b001da6be63,1
5827,61d8509daf387b001da6be63,9
5828,61d8509daf387b001da6be63,3
5829,61d8509daf387b001da6be63,8
5830,61d87b6aaf387b001da6bef3,8
5831,61d87b6aaf387b001da6bef3,3
5832,61d87b6aaf387b001da6bef3,1
5833,61d87b6aaf387b001da6bef3,5
5834,61d87b6aaf387b001da6bef3,9
5835,61d8812aaf387b001da6bf22,5
5836,61d8812aaf387b001da6bf22,3
5837,61d8812aaf387b001da6bf22,8
5838,61d8b61faf387b001da6c033,3
5839,61d8b61faf387b001da6c033,5
5840,61d8b61faf387b001da6c033,9
5841,61d8b61faf387b001da6c033,8
5842,61d8c92bc11e8a001d87fb53,5
5843,61d8c92bc11e8a001d87fb53,8
5844,61d8c92bc11e8a001d87fb53,3
5845,61d8e4f1c11e8a001d87fbe2,1
5846,61d8e4f1c11e8a001d87fbe2,3
5847,61d8e4f1c11e8a001d87fbe2,8
5848,61d8e4f1c11e8a001d87fbe2,5
5849,61d8e4f1c11e8a001d87fbe2,9
5850,61d8e8cdc11e8a001d87fbf7,8
5851,61d8e8cdc11e8a001d87fbf7,9
5852,61d8e8cdc11e8a001d87fbf7,6
5853,61d8e8cdc11e8a001d87fbf7,7
5854,61d8e8cdc11e8a001d87fbf7,5
5855,61d8e8cdc11e8a001d87fbf7,3
5856,61d8e9d5c11e8a001d87fc06,1
5857,61d8e9d5c11e8a001d87fc06,5
5858,61d8e9d5c11e8a001d87fc06,3
5859,61d8e9d5c11e8a001d87fc06,8
5860,61d8e9d5c11e8a001d87fc06,9
5861,61d9b792a8f1f3001df0c31f,3
5862,61d9b792a8f1f3001df0c31f,8
5863,61d9baa0a8f1f3001df0c327,3
5864,61d9baa0a8f1f3001df0c327,8
5865,61d9baa0a8f1f3001df0c327,5
5866,61d9baa0a8f1f3001df0c327,9
5867,61d9dd0a78a7dd001da7179e,8
5868,61d9dd0a78a7dd001da7179e,3
5869,61dca03bc46915001d51af52,1
5870,61dca03bc46915001d51af52,5
5871,61dca03bc46915001d51af52,9
5872,61dca03bc46915001d51af52,3
5873,61dca03bc46915001d51af52,8
5874,61dccb63c46915001d51b0d1,3
5875,61dccb63c46915001d51b0d1,8
5876,61dcdf57c46915001d51b161,5
5877,61dcdf57c46915001d51b161,9
5878,61dcdf57c46915001d51b161,3
5879,61dcdf57c46915001d51b161,8
5880,61dd7d32886d5a001da05e78,1
5881,61dd7d32886d5a001da05e78,3
5882,61dd7d32886d5a001da05e78,8
5883,61dd9534a04a7615c1e46c54,3
5884,61dd9534a04a7615c1e46c54,8
5885,61dd9534a04a7615c1e46c54,5
5886,61dd9ec5a04a7615c1e46ccf,9
5887,61ddffb7a04a7615c1e47058,3
5888,61de103da04a7615c1e470b0,3
5889,61de103da04a7615c1e470b0,9
5890,61de103da04a7615c1e470b0,1
5891,61de1683a04a7615c1e470ea,3
5892,61de1683a04a7615c1e470ea,8
5893,61de1683a04a7615c1e470ea,9
5894,61de1683a04a7615c1e470ea,5
5895,61de1f41a04a7615c1e4713f,3
5896,61de2b04a04a7615c1e4716f,3
5897,61de2b04a04a7615c1e4716f,9
5898,61de2b04a04a7615c1e4716f,8
5899,61de34a3a04a7615c1e471af,3
5900,61de34a3a04a7615c1e471af,8
5901,61de34a3a04a7615c1e471af,9
5902,61deb21e5f9ed0001dc20888,3
5903,61deb21e5f9ed0001dc20888,8
5904,61deb21e5f9ed0001dc20888,5
5905,61deb21e5f9ed0001dc20888,1
5906,61deb21e5f9ed0001dc20888,9
5907,61dec30c5f9ed0001dc208d0,3
5908,61decb7e5f9ed0001dc208fc,3
5909,61decb7e5f9ed0001dc208fc,8
5910,61decb7e5f9ed0001dc208fc,5
5911,61decb7e5f9ed0001dc208fc,9
5912,61ded1895f9ed0001dc20936,3
5913,61ded2fa5f9ed0001dc20941,3
5914,61ded2fa5f9ed0001dc20941,8
5915,61ded2fa5f9ed0001dc20941,5
5916,61deeacf5f9ed0001dc209d0,1
5917,61deeacf5f9ed0001dc209d0,5
5918,61deeacf5f9ed0001dc209d0,3
5919,61deeacf5f9ed0001dc209d0,8
5920,61deeddf5f9ed0001dc209f1,9
5921,61deeddf5f9ed0001dc209f1,3
5922,61deeddf5f9ed0001dc209f1,8
5923,61defbc15f9ed0001dc20a89,3
5924,61defbc15f9ed0001dc20a89,8
5925,61defbc15f9ed0001dc20a89,5
5926,61defbc15f9ed0001dc20a89,9
5927,61df09155f9ed0001dc20b1b,9
5928,61df09155f9ed0001dc20b1b,5
5929,61df09155f9ed0001dc20b1b,1
5930,61df09155f9ed0001dc20b1b,3
5931,61df50095f9ed0001dc20d85,5
5932,61df50095f9ed0001dc20d85,3
5933,61df50095f9ed0001dc20d85,8
5934,61df54235f9ed0001dc20db3,8
5935,61df54235f9ed0001dc20db3,3
5936,61df54235f9ed0001dc20db3,5
5937,61df54235f9ed0001dc20db3,9
5938,61df5df15f9ed0001dc20dfc,5
5939,61df5df15f9ed0001dc20dfc,9
5940,61df5df15f9ed0001dc20dfc,8
5941,61df5df15f9ed0001dc20dfc,3
5942,61df5df15f9ed0001dc20dfc,1
5943,61df814858bea12e94785ce7,3
5944,61df814858bea12e94785ce7,8
5945,61df814858bea12e94785ce7,1
5946,61df814858bea12e94785ce7,5
5947,61dfbea79a2477001d4ff4f4,3
5948,61e00676375bf0001d9a59a6,3
5949,61e00676375bf0001d9a59a6,8
5950,61e00676375bf0001d9a59a6,7
5951,61e00676375bf0001d9a59a6,4
5952,61e00676375bf0001d9a59a6,11
5953,61e00676375bf0001d9a59a6,6
5954,61e02b10f6a5c90c3c612153,3
5955,61e02b10f6a5c90c3c612153,8
5956,61e02b10f6a5c90c3c612153,5
5957,61e02b10f6a5c90c3c612153,1
5958,61e0829b466cc217073654c2,3
5959,61e0829b466cc217073654c2,8
5960,61e09b1c466cc21707365554,3
5961,61e0b818466cc217073655e3,1
5962,61e0b818466cc217073655e3,3
5963,61e0b818466cc217073655e3,5
5964,61e0b818466cc217073655e3,7
5965,61e0b818466cc217073655e3,11
5966,61e0b818466cc217073655e3,4
5967,61e0b818466cc217073655e3,6
5968,61e0b818466cc217073655e3,8
5969,61e186acf64c4405b6b3a02f,3
5970,61e1964ef64c4405b6b3a09d,5
5971,61e1964ef64c4405b6b3a09d,3
5972,61e1964ef64c4405b6b3a09d,8
5973,61e1964ef64c4405b6b3a09d,9
5974,61e19f46f64c4405b6b3a0d1,3
5975,61e19f46f64c4405b6b3a0d1,8
5976,61e1d686f64c4405b6b3a1e2,5
5977,61e1d686f64c4405b6b3a1e2,3
5978,61e1d686f64c4405b6b3a1e2,8
5979,61e21939cb25cb001d515b12,1
5980,61e21939cb25cb001d515b12,3
5981,61e21939cb25cb001d515b12,8
5982,61e24ee6cb25cb001d515b62,3
5983,61e24ee6cb25cb001d515b62,7
5984,61e429cf7ec72f001dec23ac,9
5985,61e429cf7ec72f001dec23ac,3
5986,61e429cf7ec72f001dec23ac,8
5987,61e4373e7ec72f001dec23d5,9
5988,61e4373e7ec72f001dec23d5,5
5989,61e4373e7ec72f001dec23d5,1
5990,61e4373e7ec72f001dec23d5,3
5991,61e4373e7ec72f001dec23d5,8
5992,61e47cccfea41b001d41203f,1
5993,61e47cccfea41b001d41203f,5
5994,61e47cccfea41b001d41203f,3
5995,61e47cccfea41b001d41203f,8
5996,61e483f7fea41b001d412059,5
5997,61e483f7fea41b001d412059,9
5998,61e483f7fea41b001d412059,3
5999,61e483f7fea41b001d412059,8
6000,61e4e108fea41b001d4121f5,8
6001,61e4e108fea41b001d4121f5,3
6002,61e4e108fea41b001d4121f5,9
6003,61e4e108fea41b001d4121f5,1
6004,61e4e108fea41b001d4121f5,5
6005,61e5651efea41b001d4122dd,3
6006,61e56a70fea41b001d4122ff,3
6007,61e56a70fea41b001d4122ff,8
6008,61e56a70fea41b001d4122ff,5
6009,61e56a70fea41b001d4122ff,9
6010,61e57e3ffea41b001d4123af,1
6011,61e57e3ffea41b001d4123af,5
6012,61e57e3ffea41b001d4123af,9
6013,61e57e3ffea41b001d4123af,3
6014,61e57e3ffea41b001d4123af,8
6015,61e5838dfea41b001d4123f0,3
6016,61e5a154fea41b001d4124be,3
